	TCGA-BG-A3EW-11A-22R-A22K-07	TCGA-AX-A2HA-11A-11R-A18M-07	TCGA-AX-A05Y-11A-11R-A27V-07	TCGA-AJ-A3NH-11A-11R-A22K-07	TCGA-BG-A3PP-11A-11R-A22K-07	TCGA-AX-A1CI-11A-11R-A137-07	TCGA-AX-A0IZ-11A-11R-A27V-07	TCGA-BK-A13C-11A-11R-A118-07	TCGA-BK-A0CB-11A-33R-A104-07	TCGA-AX-A2HD-11A-11R-A32Y-07	TCGA-AX-A1CK-11A-11R-A137-07	TCGA-AX-A0J0-11A-11R-A27V-07	TCGA-BK-A4ZD-11A-12R-A27V-07	TCGA-DI-A2QU-11A-11R-A18M-07	TCGA-AJ-A3NE-11A-11R-A22K-07	TCGA-BG-A2AD-11A-11R-A16F-07	TCGA-AJ-A3NC-11A-11R-A22K-07	TCGA-E6-A1M0-11A-11R-A144-07	TCGA-AX-A2H8-11A-11R-A17B-07	TCGA-AX-A2HC-11A-11R-A32Y-07	TCGA-AX-A1CF-11A-11R-A137-07	TCGA-DI-A2QY-11A-11R-A19W-07	TCGA-AJ-A2QL-11A-11R-A18M-07	TCGA-BG-A3EW-01A-11R-A22K-07	TCGA-AX-A2HA-01A-12R-A18M-07	TCGA-AX-A05Y-01A-11R-A00V-07	TCGA-AJ-A3NH-01A-11R-A22K-07	TCGA-BG-A3PP-01A-11R-A22K-07	TCGA-AX-A1CI-01A-11R-A137-07	TCGA-AX-A0IZ-01A-11R-A118-07	TCGA-BK-A13C-01A-11R-A118-07	TCGA-BK-A0CB-01A-32R-A104-07	TCGA-AX-A2HD-01A-21R-A17B-07	TCGA-AX-A1CK-01A-11R-A137-07	TCGA-AX-A0J0-01A-11R-A109-07	TCGA-BK-A4ZD-01A-11R-A27V-07	TCGA-DI-A2QU-01A-11R-A18M-07	TCGA-AJ-A3NE-01A-11R-A22K-07	TCGA-BG-A2AD-01A-21R-A16F-07	TCGA-AJ-A3NC-01A-11R-A22K-07	TCGA-E6-A1M0-01A-11R-A144-07	TCGA-AX-A2H8-01A-11R-A17B-07	TCGA-AX-A2HC-01A-11R-A17B-07	TCGA-AX-A1CF-01A-11R-A137-07	TCGA-DI-A2QY-01A-12R-A19W-07	TCGA-AJ-A2QL-01A-11R-A18M-07
ENSG00000138646.9|HERC5	2.77158982740408	1.83762036491527	3.55087604506816	1.86496857902246	3.20931298847138	1.89227443978534	3.83672198317407	3.87633030500646	2.95717170724639	2.06515867512855	1.67432505354889	2.97808577562313	3.54953364219644	2.49796996150158	2.62363279110652	2.79545527204412	3.34259741130071	3.24965770958247	3.39736488547838	3.3878312302865	1.4743581628754	1.43584191580923	1.14097492747086	1.38659024966272	1.2584586227179	1.41565051441473	2.83033646333932	1.51247974691963	0.211136826982275	2.05637543234357	0.840362518658437	0.472799671807897	0.967980125819975	0.623960479518666	0.684639230891191	2.34624777408278	1.00999204824744	1.30970007359729	0.868370696739232	0.931380494265033	0.622180704220593	2.48740917030267	0.711406800445847	1.84963904098014	1.04138317901941	0.949497581205572
ENSG00000138678.11|GPAT3	1.51530875974189	1.58457773073864	1.85295765086565	1.42217916777419	3.18496259605227	1.87872534148011	1.87089730866503	1.75013481865832	1.13145778547909	1.5560124267497	1.06267436276339	2.42873200089346	2.38252892444148	2.17565233821645	2.0704236773644	1.68450458623578	1.50289066402827	2.62594842011959	1.10915993896111	1.84927873253078	1.84004018272661	0.941256583853279	0.473734968463598	1.44174904700924	1.21045120946998	0.41781201761461	0.263635403568329	0.142086629617527	0.208392399790676	0.190930859562615	0.0897693086335084	0.200002066021868	0.634779110909094	0.0754641742625125	1.04040151528421	0.577924244506702	0.369606070031838	0.566279370299755	1.06722567253197	0.278579550458423	0.229218742449247	0.149519521490029	0.705668324706449	1.29519403733199	0.102859657922056	0.841812139788329
ENSG00000138685.17|FGF2	2.57511866734855	2.88797360628684	3.4344547602324	2.50128626871061	2.54853526713845	2.6186380435605	3.15621861497722	2.98844838350861	2.72305609720844	1.8939446080163	2.73850845257783	3.41520430124989	3.26692143574269	3.2862897581341	3.0959919129246	2.65322056246844	3.55061751411614	3.10013667128545	3.3388664977725	2.91542529155076	2.00640575068405	1.99026510545433	2.16542962042419	0.198368423102519	0.567156003710787	0.165429620424185	0.302991615612752	0.385596696012246	0.0965317426936287	0.719402511933261	1.37033170158454	0.410883777195581	0.314290483987996	0.202511756210103	0.218223197154738	0.298541018516531	0.354339313378527	0.209890007234039	0.115965431586807	0.249506020989147	0.435201855887066	0.121148056475311	0.111832587077983	1.81598522720104	0.323773563691473	0.308943288125214
ENSG00000138722.10|MMRN1	3.56138724041364	2.48563291174182	4.55490805101061	1.60611053597222	1.03012416145513	2.25628607058509	5.07826824713922	4.81039168828036	2.52373757780697	3.83865936725855	0.54220851432284	4.22067820295667	3.90407941215508	4.0892269420704	3.54079603871073	4.77364826458794	5.42831996932151	0.830904309802059	4.06103306147224	5.39505594258569	2.41840586369293	0.338452940355049	1.52491619907209	0.341758085078721	0.868054558896204	0.426855132324212	1.37439963676144	0.160920188181103	0.247684512762383	0.781401682224489	0.765874164089725	0.722116237818659	0.902575299030941	0.110229592423189	0.148088082645336	0.373397649194212	1.57060865043841	0.0716253939737696	0.402176424979483	1.63825923185966	0.171847313573341	1.19666998753153	0.19987646683658	0.177726482932068	0.613908778796663	1.32538641465977
ENSG00000138735.16|PDE5A	3.09195365844164	3.01038599727244	3.1114820841596	2.59533656172473	1.24798825721913	2.89853729978906	2.86878552255535	3.08401322514599	1.91444971560702	2.57705413187399	2.66295741957065	3.34634707120913	3.33402473145973	2.42282503014239	2.12376550659974	3.28546140513704	3.03752279445188	1.48062704315179	3.45019509684429	2.148869043531	2.54413913744605	1.92147441623392	1.90981149870834	1.09328973000148	0.864176237701529	0.526669809402123	0.944933389057907	0.999422806537254	0.616828166604933	1.4258889340243	0.621430667790448	1.20219828358846	0.63886160008256	0.920598196929189	1.13053555675619	1.45796194445269	0.845269238979901	0.697951699469213	0.91057917554276	1.70937887125385	0.410558198142582	0.439250781111409	0.603691617115573	2.42733798892744	0.666211218248941	1.46670541886874
ENSG00000138759.19|FRAS1	0.401084301505006	0.896310604365822	0.23621706410222	0.68885174386588	0.152767519261769	0.906967537292273	0.230571941904652	0.247076831930818	0.41662359163287	0.475084882948783	0.767824267877021	1.28806320032532	2.13014013533645	1.83523691299304	1.62919339686218	1.54384228661354	0.252536766696175	0.190678065617533	0.344260394985419	0.596648959616256	0.709555326126979	0.633570706757935	0.597698019021249	2.69726229260007	1.0913274776911	1.870029284821	2.52331103075142	2.74394575188154	1.75034924058415	0.81105994774008	1.48846359339299	1.05665288703761	2.98068341400711	1.83903241850836	3.1485762327377	3.23279888055433	1.98644734350029	2.59000311742169	2.32074459965445	2.393828026453	2.43408106727443	2.83624733104284	2.68322483488033	0.342213373458323	1.60772089829931	2.35819931276352
ENSG00000138778.13|CENPE	0.197613809691074	0.221320306757051	0.27988725484113	0.196355242882748	0.225028083254049	0.161823202945348	0.239520246898117	0.154323964660477	0.416083074208358	0.340619235129396	0.228233799560068	0.302523777735644	0.778965477250099	0.236706901995353	0.21312950000748	0.31973353013315	0.300768033280309	0.150949541471927	0.169925001442312	0.176195094863408	0.193834810653838	0.121015400961366	0.184470736640092	2.02481609649754	1.07724299893246	0.582556003014061	1.78219885563986	1.68670221025608	0.899020909579417	1.57565117898823	1.07717462313961	0.524163998786944	1.75911321293317	1.51182221765933	2.36044856006243	2.52504152766589	1.46988597627446	2.16085566549316	1.4418552602936	1.28243980500639	2.35867757131523	1.25664838988068	2.2827066714916	1.19415010559158	0.597125899367662	1.16388511670894
ENSG00000138792.10|ENPEP	1.45969390298324	0.703986603863431	3.31315876495146	0.581013735167966	0.206018004020896	0.236462003838104	3.45478127684484	2.6073895000244	2.29944982129122	1.80768464324311	0.422878838957307	3.36960607003184	3.96137328886632	2.9440338130095	4.55820027405602	1.74278234020002	3.44000869115995	0.422555955959751	3.01473020212909	2.76729460914146	0.200504353446521	0.469573445304352	0.207143204941749	1.57942154276352	0.264116021559245	0.0844725169369015	0.380396991988449	0.931304843650669	0.0517201164473276	0.869397666558453	1.18700756697703	0.644686942884343	0.487280529383726	0.72700555031056	0.357383093847595	1.7248685146864	0.47227980043155	0.519038609600059	0.465713319595964	1.16690821984245	0.5186358471628	0.942758452655255	0.496717987935177	1.40952671281098	0.794935662803536	0.434561511872608
ENSG00000138794.10|CASP6	2.66612030259583	2.53276578338685	2.84380299350219	3.39551528498079	2.81284730502947	2.7912514666599	3.0487941802608	2.50710959378177	2.48843788492343	2.81946382128337	3.15728629541772	3.09776247387914	3.0001983569314	2.51533399381493	3.09497918734714	2.75708727001468	2.63596329417925	2.90508128375151	2.46302077255547	2.64887955441347	2.40318590366535	3.18637377746594	3.1967014582201	5.18058948362297	4.26083111150171	4.15673637689954	4.19962523565773	4.0018202536956	3.4621177753442	5.27070459662717	4.00679170561646	3.41506905788769	4.81043796237115	4.84467689453227	5.13217375297126	5.49529862279325	4.35479064923107	4.34012782851015	4.78125478643338	5.02948380665979	4.62778191185608	3.28959842214019	3.86172713436047	2.8630860573606	4.06111949231842	5.53499225396587
ENSG00000138795.10|LEF1	2.10644882889577	2.80163464622792	2.44961419543266	1.78043609310842	0.3965979315749	2.37172612190621	2.0507106423695	2.41031396562593	1.85419517626058	2.17351124806392	1.86686842461835	3.36317107711924	2.94551406728707	3.09850377764992	2.61786266001321	2.80159326201516	2.20729941346328	0.468739698237363	2.19377174339668	2.22063951287686	2.149226842702	1.75381844317354	2.07145378144536	4.17146305600258	4.33543323291862	5.29059765252551	4.07172835169306	1.41180585237012	4.27825987424217	4.01426601453149	6.04293319766525	4.11846770806762	3.94346191581168	4.66436336934606	4.83998477398478	5.43119837854457	5.56692776505148	3.54391650504816	2.25323293853803	4.84421992036894	5.83210517710606	3.81430431376471	6.13431747221854	0.545671894458041	2.62835367134984	4.52726430038028
ENSG00000138829.12|FBN2	0.197991165735134	0.216485907200054	0.476329837757138	0.292428392886718	0.0287105859541401	0.324925784055321	0.916323767989456	0.761625692202483	0.887915135638134	0.0429244451738409	0.189539944388503	2.07272323102162	1.4015212501086	1.01278318469829	1.0325240656922	0.141825129700028	0.198368423102519	0.0563060603318765	0.506703486800657	1.03273563040589	0.138814468902282	0.282380494638606	0.15665548884686	0.965987401824732	0.395830569732697	2.08814159686902	5.38694541703737	3.66481275655225	0.891730246580119	1.74019361702044	0.198745581844824	0.632547419778852	4.55402394133154	0.471239495338241	3.97294073946316	0.639139531380428	2.78634543658521	2.30722449328488	7.20210030942424	1.12611385352867	3.91635243355749	5.17910493656582	6.46200486094216	0.2030131707745	4.42718376063409	2.40051060555526
ENSG00000138944.8|SHISAL1	2.81294995945575	1.19225730154037	4.69494146426042	1.0894981508391	0.577247535593151	1.93338379147224	4.52930873009809	4.67082334424129	4.67472616075374	1.60088819071141	1.04718936371245	3.85019934199064	5.03154958602804	5.19358646738302	3.95248267443048	1.57623187669475	4.23558921614725	0.546067180450209	4.51643755267604	4.65338682276323	1.28569812595812	0.641638506574872	0.520749096650175	0.0901759497902069	0.303576199696641	0.163627538589906	0.410232545598205	0.385707124657934	0.211012193485512	0.651866834765244	0.11290026153255	0.40686315797654	0.0646069752973919	0.0893625528277345	0.192572941386923	0.153675649797238	0.358283722852818	0.261350279020981	0.195095577177218	0.141432790929296	0.221567788538409	0.381837083906047	0.0425042631289634	0.23094077612394	0.713431883073091	0.637749339154312
ENSG00000139044.12|B4GALNT3	2.09156444291217	2.49257105918298	1.49758681966327	2.24561735275638	0.196229325794221	2.07748228869064	0.92523990548741	1.72774623181253	0.711230571893635	1.32820457246568	2.05318086225611	2.42559357765306	3.68103315140233	2.05890523056773	3.44831952830666	2.11789447981141	1.36921519412574	0.253626278421377	1.32642229610106	1.28924428515664	1.82060787699896	2.20160249789307	1.89196349737541	3.3434504629004	5.0641068150262	6.22458828307292	4.21730052235638	1.99533978985866	4.44415021171818	3.81698874145487	4.35562947666924	4.29788104486644	4.29707400018743	3.79966758391595	2.0573462904158	4.90926908071495	2.00780546735818	4.5813271417871	6.23984862244314	3.44941610738731	2.91408609701272	3.58541928183091	0.413810687024985	6.07564600577112	2.56056823226398	4.4154882710497
ENSG00000139112.11|GABARAPL1	4.59809717647756	4.67535866662413	4.66710302429318	3.89570008335669	4.74204394903267	4.15712457643527	5.29559079592076	4.12527913989285	5.18969016458925	4.36946648365072	4.23521390824922	4.57139164021218	3.76806784561294	4.13726578736665	5.98783017653727	4.44336131942008	4.60595058571489	4.02091995264677	4.13259329291876	4.72195224612693	4.17605942484334	3.93624217408397	4.1120495224089	4.59465603110422	3.20929739016624	3.15864401965648	1.81327840454331	4.37853243120522	2.9560566524124	3.82769710157479	2.26906307757713	3.84890832171951	1.70796645477598	2.90992667627803	2.86959507697199	2.4906214709932	1.09423606984577	3.94818965819029	3.14154723409272	3.23344328332711	1.44381879691249	1.22008226064925	2.65218817325313	3.81905500999106	2.85299758761332	2.46793154602629
ENSG00000139211.7|AMIGO2	5.11878330176162	4.83453425539226	3.27871334738022	4.31969018274368	3.58143561283302	4.51886241486907	4.19176002870455	3.7965666074461	3.41971416157266	4.01546188694375	4.54116168039689	2.66329907184234	4.82647221945787	3.68581683590768	4.4437127280935	3.90279715788023	3.05717297081289	3.09504672450704	4.23900844297329	5.57260473832395	4.22706330583585	4.03810251106495	4.65620459859663	3.69790723154679	3.45405741883808	0.776777790428054	0.749748778864496	1.18947668909787	1.29613432498001	3.05107622318365	4.48505322383392	2.77919667332658	4.62726830200383	1.0648138874585	1.64883354790675	0.168128529576949	0.202762485275887	3.24383661394866	3.84255651777617	2.20473545541191	3.81573936216664	1.36261015369037	2.02591469875079	0.798755613914619	1.07860983469637	0.546758670434773
ENSG00000139278.10|GLIPR1	2.62311770174712	2.4714736293964	2.79516431392604	1.39621430167326	1.87014768246636	1.30287467036558	2.97031990566677	2.65037396778137	3.19795972316774	2.12287146908839	1.60236185663085	3.22285091939558	2.97020945024811	3.04715445656282	2.93647776151863	2.8337806666484	2.96234542105922	2.26957181166376	2.58197784576311	2.75034924058415	1.32498337092454	1.22082521579787	0.843019045723768	2.42336302800099	0.741488559249812	0.194213156311207	1.0036022366802	1.50401013681651	0.964879142450162	2.34752393077005	0.842858183255977	1.90523535610952	1.67825223072263	0.238909116698404	0.960066822915759	1.18865411783673	0.523060061795249	1.54646235816709	0.702834822211592	1.03632749181776	1.01606836862765	1.54532593034867	0.53655029553591	0.740279982672883	1.49149398087216	1.31956013276019
ENSG00000139343.10|SNRPF	3.67911973261828	3.74867590379394	3.53759426780312	4.13528859902045	3.61458029017229	3.47486431019149	3.46571331959596	3.17957474401077	2.65294533090546	3.92068393752259	3.60835980864894	3.81283703918509	3.60224306839184	3.32528566428151	3.60937674876331	3.55995672905429	3.45428119555006	3.02711865619611	2.78757873267093	3.54098196979251	3.8350549625662	4.16657888050923	3.85377613330631	4.58931407260798	4.82811870830411	4.93121027480393	4.61458029017229	5.48021987553273	4.59896064676216	5.66889065578352	3.94706763679224	4.89297867086237	4.45227913513478	5.35204872413015	5.12009891565566	3.9993867242773	5.01579191595125	4.94719858426206	4.04530316795657	4.79299066373349	5.83733526501828	4.66229096483778	4.79676904834181	4.95571266993533	5.03263866709663	4.64346372334575
ENSG00000139514.13|SLC7A1	2.19399246673601	3.68385362652743	3.14445431392619	2.99543024719687	1.28889006122208	3.9596588890926	1.96517476153647	2.35881820542763	1.92413790081949	3.29441489746165	3.36539859382958	2.74265301430321	3.47825998616409	3.08941340357554	4.79021424084813	2.16838530541475	2.28110473161226	1.57908357896209	3.03964728414675	2.46597446450407	3.71996099361198	3.0718141441801	3.43778702110964	4.15485050605067	3.36497857081482	4.41072099685343	3.58490238717541	4.17923235709425	3.37565114339594	2.96134550403326	3.13477950623413	3.56973411310658	4.50537014475275	1.57840741375362	5.48578745585376	4.43879850475908	3.84887828424195	4.85506280681245	5.01612186947902	3.9780674658001	6.38132490823142	5.43633176982522	5.21006540638467	4.17604346282569	2.26342508283891	4.0111646254419
ENSG00000139567.13|ACVRL1	4.18305769161405	2.52230689287139	4.63579501365551	2.02920549494364	0.860446393388444	2.01713800887206	3.8908260433851	4.39992301373686	3.30214354771993	4.20644787184963	1.66316242064253	4.24638528366721	3.62104377783726	3.72716896862858	3.42792792761523	4.14461745935675	4.31076181458313	0.926227194528207	4.32856363582858	4.46437420951541	2.27860928418007	1.3648525400612	1.665802052684	2.097307394273	2.19531609808661	1.62527048937469	1.68342697637019	1.85650769920684	1.3827779058392	2.80778766566158	1.76124271535808	3.71183626737822	1.98844838350861	1.94223297640072	1.84735556622837	1.28226186658765	1.89766639343364	1.46633998797947	1.81901412248972	2.11992052730505	1.55124529465193	1.7788813967628	1.65016714131387	2.21406261888154	2.23759430949124	1.73331095063681
ENSG00000139597.18|N4BP2L1	2.2421756550325	2.40514827230041	2.87532792157204	2.7071050849416	3.47838943390225	2.15013720401373	3.14187416454516	1.95117745607588	2.1967329282222	2.36938272533894	2.29384129926674	2.79815422743359	1.83507518041353	1.70845212892326	2.0956206627512	2.25537987405132	3.01881218574282	3.04036644350822	2.44882168000904	1.66966177449817	2.14515570841869	2.28507665094141	2.29331162151718	0.393526032228356	1.06750104856657	1.08236196955747	0.984625804609174	0.688404188397458	1.12307019197595	1.03351110236132	1.22434903720271	0.802400040114839	0.704163719453965	1.4261573873551	1.65567239189371	1.63584724074625	1.18212019046686	0.609565867861813	0.495490510514939	0.807684643243107	0.808838074323474	1.07217441692432	0.332622013759637	0.93545974780529	1.37923279049738	1.20282516073437
ENSG00000139629.16|GALNT6	0.659467937084786	2.41562347512092	0.712023430910812	2.44868955176884	1.26753579806873	2.49702469417753	0.257252053239788	0.315102453077668	0.320080262369761	2.18415331897124	3.11149877670585	1.47004221637435	1.10124665668344	0.447949409916247	1.8203219481121	0.876880337162917	0.426103700685049	1.28475100953423	0.499169814115249	0.310921735230344	2.26627682332248	3.27765750100343	2.97665691113976	3.17763081878609	3.32182710269973	3.38283322920382	2.56545094935199	1.45027429255382	3.96146590111204	2.3461342832834	0.650396946669789	3.73115065020164	1.61494536693687	4.74718328092635	1.84799690655495	1.64376385433734	2.08729310243717	3.25208256052774	1.70571255405608	4.02196824215092	2.03104224335857	4.02042219267603	0.273814244587037	4.26814241142384	2.42015898226907	2.44726179517457
ENSG00000139679.15|LPAR6	3.09980014339942	3.5525246286738	4.17564435497738	3.76589537504649	2.38294386956899	2.94185751900344	3.86723425335229	2.84138948406718	2.74122966377296	3.37876129886642	3.10212058954172	4.2129350242536	3.22612314312524	3.06272616292883	3.30059234125782	3.4541758931858	3.55919810493023	2.09186905530185	3.47822114957763	3.09604253054713	2.34411833452143	2.9034046835487	3.2187501750765	2.45396526539641	2.7407117333991	0.269990634488318	1.6140030448649	1.4311950348899	3.05582036282645	2.85117934545253	1.39840509977223	3.06436554026363	1.67964899050217	2.38319277937164	0.948227043879167	2.06063541287345	1.15523111629928	2.17392693199981	2.45475496109782	3.52638186256192	1.94594474208978	1.17766270753958	2.25522878594066	1.20751807698255	1.80426011563474	1.90635188889508
ENSG00000139684.15|ESD	5.80019584824329	4.66332753921319	5.91728136736085	5.39673491753557	5.60234700863585	4.85764764431577	6.18111249211316	5.25837193418633	4.73174804170986	5.47821791314823	4.85816007718985	5.56947286372226	5.28232118183243	5.15145296108506	4.78657545311551	5.398627416719	5.71382226504071	5.53729606709084	5.47600897561404	5.54561938738893	4.71714448113866	5.13338679463766	4.92508320616561	4.82287288102902	3.04434165676673	2.54606718045021	3.90669822344464	4.90722718518414	4.07059541246298	4.31514593852794	4.41642092132949	3.77980601272068	3.82706700165751	3.10628130935437	4.50233060171601	4.49408274084529	4.3268177490518	4.25320267718152	4.58957175397375	4.94255203838053	4.41421673304681	4.59769206061074	4.71244721152324	3.3962280044979	4.68980792836979	2.96193813111067
